date,Close,ticker_year,ticker
2018-02-22,0.31782549849741915,GTY-2018,GTY
2018-02-23,3.8649088318307365,GTY-2018,GTY
2018-02-26,5.3494690170159025,GTY-2018,GTY
2018-02-27,2.6708116096085535,GTY-2018,GTY
2018-02-28,-1.1700404371751036,GTY-2018,GTY
2018-03-01,-2.685566752964575,GTY-2018,GTY
2018-03-02,-2.7860711389294663,GTY-2018,GTY
2018-03-05,-0.8499758903914834,GTY-2018,GTY
2018-03-06,-1.5272907052063263,GTY-2018,GTY
2018-03-07,1.0581724892381568,GTY-2018,GTY
2018-03-08,-1.3349291311322373,GTY-2018,GTY
2018-03-09,1.7851866096085047,GTY-2018,GTY
2018-03-12,3.7869921651640572,GTY-2018,GTY
2018-03-13,1.146992165164069,GTY-2018,GTY
2018-03-14,4.4098856836825995,GTY-2018,GTY
2018-03-15,6.762061609608527,GTY-2018,GTY
2018-03-16,9.761209562824902,GTY-2018,GTY
2018-03-19,0.9694332470354261,GTY-2018,GTY
2018-03-20,-0.9431544722628273,GTY-2018,GTY
2018-03-21,1.1925241096085064,GTY-2018,GTY
2018-03-22,-1.2356240385396406,GTY-2018,GTY
2018-03-23,-5.808077510761851,GTY-2018,GTY
2018-03-26,-3.3853457977988866,GTY-2018,GTY
2018-03-27,-8.948980057058147,GTY-2018,GTY
2018-03-27,-5.8463411681692685,GTY-2018,GTY
2018-03-28,-4.733007834835955,GTY-2018,GTY
2018-03-29,2.6986356836825927,GTY-2018,GTY
2018-04-02,-0.598355057058181,GTY-2018,GTY
2018-04-03,-0.5471237705084351,GTY-2018,GTY
2018-04-04,-0.8714000862979099,GTY-2018,GTY
2018-04-05,2.1343455277371874,GTY-2018,GTY
2018-04-06,-2.672059223724808,GTY-2018,GTY
2018-04-09,-2.9502073718729496,GTY-2018,GTY
2018-04-10,2.057755822571462,GTY-2018,GTY
2018-04-11,1.7400708688677797,GTY-2018,GTY
2018-04-12,-1.3039800570581377,GTY-2018,GTY
2018-04-13,0.5874088318307631,GTY-2018,GTY
2018-04-16,-0.04884116816922823,GTY-2018,GTY
2018-04-17,3.477802350349261,GTY-2018,GTY
2018-04-18,1.7728949429418508,GTY-2018,GTY
2018-04-19,2.657459562824883,GTY-2018,GTY
2018-04-20,1.6290165803687564,GTY-2018,GTY
2018-04-23,0.22601219440382758,GTY-2018,GTY
2018-04-24,-8.443725890391512,GTY-2018,GTY
2018-04-25,-9.282290705206321,GTY-2018,GTY
2018-04-26,3.26192248923817,GTY-2018,GTY
2018-04-27,1.2125708688678047,GTY-2018,GTY
2018-04-30,-0.9439800570581809,GTY-2018,GTY
2018-05-01,1.6665754984974146,GTY-2018,GTY
2018-05-02,1.5274088318307593,GTY-2018,GTY
2018-05-03,-2.8630309829840463,GTY-2018,GTY
2018-05-04,-0.8821050570581503,GTY-2018,GTY
2018-05-07,-0.6617071038417779,GTY-2018,GTY
2018-05-08,0.8077665803687075,GTY-2018,GTY
2018-05-09,3.433512194403838,GTY-2018,GTY
2018-05-10,3.9533574429418583,GTY-2018,GTY
2018-05-11,4.554792628127075,GTY-2018,GTY
2018-05-14,2.1935891559048137,GTY-2018,GTY
2018-05-15,-1.4390957977988945,GTY-2018,GTY
2018-05-16,-2.851896723724818,GTY-2018,GTY
2018-05-17,-0.7000911681692881,GTY-2018,GTY
2018-05-18,-2.4546745015025904,GTY-2018,GTY
2018-05-21,-0.8080309829840394,GTY-2018,GTY
2018-05-22,-0.6921050570581242,GTY-2018,GTY
2018-05-23,1.6182928961582517,GTY-2018,GTY
2018-05-24,1.258599913702114,GTY-2018,GTY
2018-05-25,-0.7889878055961304,GTY-2018,GTY
2018-05-29,-2.374559223724766,GTY-2018,GTY
2018-05-30,-1.106040705206283,GTY-2018,GTY
2018-05-31,1.3540058225715053,GTY-2018,GTY
2018-06-01,2.5088208688678195,GTY-2018,GTY
2018-06-04,1.707269942941852,GTY-2018,GTY
2018-06-05,2.763658831830745,GTY-2018,GTY
2018-06-06,-0.18134116816924983,GTY-2018,GTY
2018-06-07,-4.269697649650741,GTY-2018,GTY
2018-06-08,-2.914188390391483,GTY-2018,GTY
2018-06-11,-1.0646237705084476,GTY-2018,GTY
2018-06-12,0.7194332470354261,GTY-2018,GTY
2018-06-13,-0.22565447226285462,GTY-2018,GTY
2018-06-14,1.7221074429418413,GTY-2018,GTY
2018-06-15,-0.15854070520632066,GTY-2018,GTY
2018-06-18,0.2731724892381886,GTY-2018,GTY
2018-06-19,-1.7795124644655074,GTY-2018,GTY
2018-06-20,2.7631032762752197,GTY-2018,GTY
2018-06-21,4.001992165164061,GTY-2018,GTY
2018-06-22,3.567825498497446,GTY-2018,GTY
2018-06-25,-1.841364316317371,GTY-2018,GTY
2018-06-26,1.9812282762751936,GTY-2018,GTY
2018-06-27,-1.5962904371750855,GTY-2018,GTY
2018-06-28,-0.12640008629790533,GTY-2018,GTY
2018-06-29,-2.4706544722628023,GTY-2018,GTY
2018-07-02,-1.2112258903914674,GTY-2018,GTY
2018-07-03,-6.461874038539634,GTY-2018,GTY
2018-07-05,-2.804327510761855,GTY-2018,GTY
2018-07-06,0.5134042022011203,GTY-2018,GTY
2018-07-09,1.3468532762752006,GTY-2018,GTY
2018-07-10,0.9249088318307404,GTY-2018,GTY
2018-07-11,-1.7205078348359093,GTY-2018,GTY
2018-07-12,1.369052350349218,GTY-2018,GTY
2018-07-13,1.5812282762751595,GTY-2018,GTY
2018-07-16,0.32287622949156947,GTY-2018,GTY
2018-07-17,3.5077665803687816,GTY-2018,GTY
2018-07-18,3.24767886107056,GTY-2018,GTY
2018-07-19,2.604190776275225,GTY-2018,GTY
2018-07-20,6.953542628127082,GTY-2018,GTY
2018-07-23,9.589839155904823,GTY-2018,GTY
2018-07-24,15.638820868867786,GTY-2018,GTY
2018-07-25,21.723519942941895,GTY-2018,GTY
2018-07-26,-14.82175783483593,GTY-2018,GTY
2018-07-27,-14.514257834835956,GTY-2018,GTY
2018-07-30,-16.44844764965072,GTY-2018,GTY
2018-07-31,-11.719188390391462,GTY-2018,GTY
2018-08-01,-10.43379043717512,GTY-2018,GTY
2018-08-02,-1.4130667529645955,GTY-2018,GTY
2018-08-03,1.1555955277371681,GTY-2018,GTY
2018-08-06,6.9862741096084955,GTY-2018,GTY
2018-08-07,4.347292628127036,GTY-2018,GTY
2018-08-08,4.000672489238124,GTY-2018,GTY
2018-08-09,1.0917375355344108,GTY-2018,GTY
2018-08-10,-1.295230057058174,GTY-2018,GTY
2018-08-13,0.8490754984974191,GTY-2018,GTY
2018-08-14,2.0544921651640964,GTY-2018,GTY
2018-08-15,1.3048856836825813,GTY-2018,GTY
2018-08-16,-1.5831467237248473,GTY-2018,GTY
2018-08-17,-1.9821237705084658,GTY-2018,GTY
2018-08-20,-1.4476500862979258,GTY-2018,GTY
2018-08-21,-1.2231544722628285,GTY-2018,GTY
2018-08-22,-1.547892557058169,GTY-2018,GTY
2018-08-23,-2.1318740385396215,GTY-2018,GTY
2018-08-24,-1.3564108440951974,GTY-2018,GTY
2018-08-27,1.2409042022011123,GTY-2018,GTY
2018-08-28,1.1035199429418612,GTY-2018,GTY
2018-08-29,3.5361588318307815,GTY-2018,GTY
2018-08-30,5.497825498497396,GTY-2018,GTY
2018-08-31,4.145719017015917,GTY-2018,GTY
2018-09-04,1.4410199429418542,GTY-2018,GTY
2018-09-05,-1.513790437175132,GTY-2018,GTY
2018-09-06,-3.4789000862979256,GTY-2018,GTY
2018-09-07,-1.984821138929513,GTY-2018,GTY
2018-09-10,-1.1462258903914981,GTY-2018,GTY
2018-09-11,1.7172926281270688,GTY-2018,GTY
2018-09-12,-2.755994177428537,GTY-2018,GTY
2018-09-13,-3.6457624644655438,GTY-2018,GTY
2018-09-14,-2.2573133903915137,GTY-2018,GTY
2018-09-17,-2.217174501502577,GTY-2018,GTY
2018-09-18,-3.262174501502595,GTY-2018,GTY
2018-09-19,-0.8646976496507682,GTY-2018,GTY
2018-09-20,2.920394942941887,GTY-2018,GTY
2018-09-21,-0.48962377050843053,GTY-2018,GTY
2018-09-24,3.503183247035424,GTY-2018,GTY
2018-09-25,2.8155955277371363,GTY-2018,GTY
2018-09-26,3.176690776275159,GTY-2018,GTY
2018-09-27,5.218959294793706,GTY-2018,GTY
2018-09-28,0.16775582257144728,GTY-2018,GTY
2018-10-01,-1.9182624644655801,GTY-2018,GTY
2018-10-02,-3.8627300570581413,GTY-2018,GTY
2018-10-03,2.281575498497424,GTY-2018,GTY
2018-10-04,-0.8380078348359445,GTY-2018,GTY
2018-10-05,-1.2955309829840793,GTY-2018,GTY
2018-10-08,0.5478949429418565,GTY-2018,GTY
2018-10-09,1.3878762294915672,GTY-2018,GTY
2018-10-10,-3.3893167529645885,GTY-2018,GTY
2018-10-11,-1.121487805596169,GTY-2018,GTY
2018-10-12,-1.874975890391489,GTY-2018,GTY
2018-10-15,-1.9497907052063115,GTY-2018,GTY
2018-10-16,2.6244224892381247,GTY-2018,GTY
2018-10-17,3.380070868867766,GTY-2018,GTY
2018-10-18,-0.20856339039147254,GTY-2018,GTY
2018-10-19,1.619075498497401,GTY-2018,GTY
2018-10-22,2.559908831830758,GTY-2018,GTY
2018-10-23,2.429052350349277,GTY-2018,GTY
2018-10-24,-4.507521723724817,GTY-2018,GTY
2018-10-25,0.9007928961582221,GTY-2018,GTY
2018-10-26,-2.6080667529645885,GTY-2018,GTY
2018-10-29,-5.691904472262829,GTY-2018,GTY
2018-10-30,-2.917475890391479,GTY-2018,GTY
2018-10-31,2.9127092947936997,GTY-2018,GTY
2018-11-01,1.9140058225715075,GTY-2018,GTY
2018-11-02,0.3096542022010782,GTY-2018,GTY
2018-11-05,-0.46356339039152483,GTY-2018,GTY
2018-11-06,2.819492165164056,GTY-2018,GTY
2018-11-07,3.8478254984973903,GTY-2018,GTY
2018-11-08,0.6711356836825609,GTY-2018,GTY
2018-11-09,0.162061609608533,GTY-2018,GTY
2018-11-12,-1.8321237705084317,GTY-2018,GTY
2018-11-13,1.5352665803687564,GTY-2018,GTY
2018-11-14,4.696428861070492,GTY-2018,GTY
2018-11-15,4.054190776275186,GTY-2018,GTY
2018-11-16,0.7547926281270346,GTY-2018,GTY
2018-11-19,-7.622660844095154,GTY-2018,GTY
2018-11-20,-6.922429131132186,GTY-2018,GTY
2018-11-21,-3.9768967237247894,GTY-2018,GTY
2018-11-23,-4.893841168169282,GTY-2018,GTY
2018-11-26,-0.43842450150260515,GTY-2018,GTY
2018-11-27,-1.7021976496507456,GTY-2018,GTY
2018-11-28,0.857478276275164,GTY-2018,GTY
2018-11-29,1.9678762294915513,GTY-2018,GTY
2018-11-30,4.636099913702112,GTY-2018,GTY
2018-12-03,4.046428861070487,GTY-2018,GTY
2018-12-04,-1.6674758903914788,GTY-2018,GTY
2018-12-06,-0.8514573718729824,GTY-2018,GTY
2018-12-07,-4.85724417742853,GTY-2018,GTY
2018-12-10,-1.4186791311322464,GTY-2018,GTY
2018-12-11,-0.7177300570581309,GTY-2018,GTY
2018-12-12,4.3078254984974,GTY-2018,GTY
2018-12-13,5.107408831830715,GTY-2018,GTY
2018-12-14,5.220719017015934,GTY-2018,GTY
2018-12-17,3.182894942941819,GTY-2018,GTY
2018-12-18,6.920792896158233,GTY-2018,GTY
2018-12-19,-1.390566752964616,GTY-2018,GTY
2018-12-20,-0.5369044722628273,GTY-2018,GTY
2018-12-21,,GTY-2018,GTY
2018-12-24,,GTY-2018,GTY
2018-12-26,,GTY-2018,GTY
2018-12-27,,GTY-2018,GTY
2018-12-28,,GTY-2018,GTY
2018-12-31,,GTY-2018,GTY
2019-01-02,,GTY-2019,GTY
2019-01-03,,GTY-2019,GTY
2019-01-04,,GTY-2019,GTY
2019-01-07,,GTY-2019,GTY
2019-01-08,,GTY-2019,GTY
2019-01-09,,GTY-2019,GTY
2019-01-10,1.4349611441799013,GTY-2019,GTY
2019-01-11,-0.1786102843915254,GTY-2019,GTY
2019-01-14,-1.6558721891534103,GTY-2019,GTY
2019-01-15,1.4988897156084673,GTY-2019,GTY
2019-01-16,-0.08479083994707981,GTY-2019,GTY
2019-01-17,0.056320271164045144,GTY-2019,GTY
2019-01-18,1.3337508267195757,GTY-2019,GTY
2019-01-22,0.6518758267195659,GTY-2019,GTY
2019-01-23,-2.6356241732804238,GTY-2019,GTY
2019-01-24,-1.309790839947102,GTY-2019,GTY
2019-01-25,-0.6381241732804499,GTY-2019,GTY
2019-01-28,-4.237151951058189,GTY-2019,GTY
2019-01-29,-10.768788855820084,GTY-2019,GTY
2019-01-30,-6.130276951058236,GTY-2019,GTY
2019-01-31,6.253294477513197,GTY-2019,GTY
2019-02-01,3.665556382275153,GTY-2019,GTY
2019-02-04,6.126459160052927,GTY-2019,GTY
2019-02-05,6.462986937830683,GTY-2019,GTY
2019-02-06,3.9500008267195836,GTY-2019,GTY
2019-02-07,0.5768758267196057,GTY-2019,GTY
2019-02-08,2.352709160052977,GTY-2019,GTY
2019-02-11,2.5089591600529206,GTY-2019,GTY
2019-02-12,1.3685424933862391,GTY-2019,GTY
2019-02-13,0.9665980489417672,GTY-2019,GTY
2019-02-14,0.030377810846566516,GTY-2019,GTY
2019-02-15,-1.0369436177248739,GTY-2019,GTY
2019-02-19,-3.107955522486787,GTY-2019,GTY
2019-02-20,-2.2852769510581967,GTY-2019,GTY
2019-02-21,-4.088957506613743,GTY-2019,GTY
2019-02-22,-2.4753463955026493,GTY-2019,GTY
2019-02-25,-0.5154158399470576,GTY-2019,GTY
2019-02-26,0.33645916005293036,GTY-2019,GTY
2019-02-27,-0.5397908399470639,GTY-2019,GTY
2019-02-28,-1.0964575066137354,GTY-2019,GTY
2019-03-01,-1.9664575066137404,GTY-2019,GTY
2019-03-04,2.0024313822751534,GTY-2019,GTY
2019-03-05,3.6628778108465596,GTY-2019,GTY
2019-03-06,4.340973048941819,GTY-2019,GTY
2019-03-07,-1.5658721891534069,GTY-2019,GTY
2019-03-08,-1.0036102843915589,GTY-2019,GTY
2019-03-11,1.9572924933862152,GTY-2019,GTY
2019-03-12,1.7034036044973015,GTY-2019,GTY
2019-03-13,3.1216674933862647,GTY-2019,GTY
2019-03-14,2.5414591600529146,GTY-2019,GTY
2019-03-15,-0.043957506613783615,GTY-2019,GTY
2019-03-18,-3.973957506613733,GTY-2019,GTY
2019-03-19,-3.4410408399470684,GTY-2019,GTY
2019-03-20,0.750764715608488,GTY-2019,GTY
2019-03-21,0.4874611441799105,GTY-2019,GTY
2019-03-22,-0.8686102843915231,GTY-2019,GTY
2019-03-25,-1.342955522486744,GTY-2019,GTY
2019-03-26,-0.6565269510582001,GTY-2019,GTY
2019-03-27,-3.192707506613762,GTY-2019,GTY
2019-03-28,-4.757013062169287,GTY-2019,GTY
2019-03-29,-4.742082506613774,GTY-2019,GTY
2019-04-01,-1.5889575066137758,GTY-2019,GTY
2019-04-02,4.024792493386211,GTY-2019,GTY
2019-04-03,3.856459160052889,GTY-2019,GTY
2019-04-04,4.470209160052927,GTY-2019,GTY
2019-04-05,2.8295147156084735,GTY-2019,GTY
2019-04-08,-0.5025388558200986,GTY-2019,GTY
2019-04-09,1.2643063822751648,GTY-2019,GTY
2019-04-10,-1.2287888558201243,GTY-2019,GTY
2019-04-11,-1.8544436177248573,GTY-2019,GTY
2019-04-12,-0.49645750661374155,GTY-2019,GTY
2019-04-15,-0.7695130621692761,GTY-2019,GTY
2019-04-16,-2.9270825066137762,GTY-2019,GTY
2019-04-17,-2.2968741732804236,GTY-2019,GTY
2019-04-18,-2.9372908399471003,GTY-2019,GTY
2019-04-22,0.2356258267195801,GTY-2019,GTY
2019-04-23,0.4277091600529088,GTY-2019,GTY
2019-04-24,-2.091318617724875,GTY-2019,GTY
2019-04-25,5.9132944775131975,GTY-2019,GTY
2019-04-26,2.8668063822751284,GTY-2019,GTY
2019-04-29,2.9057944775132287,GTY-2019,GTY
2019-04-30,0.8930563822751449,GTY-2019,GTY
2019-05-01,,GTY-2019,GTY
2019-05-02,,GTY-2019,GTY
2019-05-03,,GTY-2019,GTY
2019-05-06,,GTY-2019,GTY
2019-05-07,,GTY-2019,GTY
2019-05-08,,GTY-2019,GTY
2013-09-03,,HD-2013,HD
2013-09-04,,HD-2013,HD
2013-09-05,,HD-2013,HD
2013-09-06,,HD-2013,HD
2013-09-09,,HD-2013,HD
2013-09-10,,HD-2013,HD
2013-09-11,0.9379681712962976,HD-2013,HD
2013-09-12,0.40019039351852814,HD-2013,HD
2013-09-13,-0.3423790509259266,HD-2013,HD
2013-09-16,-2.958212384259258,HD-2013,HD
2013-09-17,-0.4498929398148188,HD-2013,HD
2013-09-18,-0.6958512731481519,HD-2013,HD
2013-09-19,-0.6486984953703743,HD-2013,HD
2013-09-20,0.8147737268518562,HD-2013,HD
2013-09-23,0.08178761574073679,HD-2013,HD
2013-09-24,0.16577372685185776,HD-2013,HD
2013-09-25,0.8861070601851797,HD-2013,HD
2013-09-26,1.0405584490740836,HD-2013,HD
2013-09-27,1.5750098379629733,HD-2013,HD
2013-09-30,0.552023726851857,HD-2013,HD
2013-10-01,0.8982042824074139,HD-2013,HD
2013-10-02,0.3111209490740709,HD-2013,HD
2013-10-03,-0.43464293981480995,HD-2013,HD
2013-10-04,1.5763987268518478,HD-2013,HD
2013-10-07,0.9989681712962988,HD-2013,HD
2013-10-08,-1.901101273148155,HD-2013,HD
2013-10-09,-2.3334623842592492,HD-2013,HD
2013-10-10,-0.8898929398148094,HD-2013,HD
2013-10-11,-0.983059606481471,HD-2013,HD
2013-10-14,-1.2077332175925832,HD-2013,HD
2013-10-15,-1.2280734953703671,HD-2013,HD
2013-10-16,0.28956539351851507,HD-2013,HD
2013-10-17,1.051787615740751,HD-2013,HD
2013-10-18,2.3572459490740814,HD-2013,HD
2013-10-21,2.2878987268518687,HD-2013,HD
2013-10-22,1.2246487268518593,HD-2013,HD
2013-10-23,0.27950983796296325,HD-2013,HD
2013-10-24,1.292982060185191,HD-2013,HD
2013-10-25,1.071870949074075,HD-2013,HD
2013-10-28,-0.909101273148148,HD-2013,HD
2013-10-29,-1.169101273148146,HD-2013,HD
2013-10-30,-1.5059832175925933,HD-2013,HD
2013-10-31,0.19971817129630398,HD-2013,HD
2013-11-01,0.3483987268518617,HD-2013,HD
2013-11-04,-0.574587384259259,HD-2013,HD
2013-11-05,1.1568292824074053,HD-2013,HD
2013-11-06,0.6136487268518469,HD-2013,HD
2013-11-07,-0.8266846064814728,HD-2013,HD
2013-11-08,-0.835990162037034,HD-2013,HD
2013-11-11,-1.4023096064814786,HD-2013,HD
2013-11-12,-0.7315457175925958,HD-2013,HD
2013-11-13,0.9922320601851855,HD-2013,HD
2013-11-14,1.739982060185189,HD-2013,HD
2013-11-15,1.6324751157407462,HD-2013,HD
2013-11-18,-1.2495318287037094,HD-2013,HD
2013-11-19,-0.5018929398148161,HD-2013,HD
2013-11-20,-0.3367540509259246,HD-2013,HD
2013-11-21,-0.45446238425924684,HD-2013,HD
2013-11-22,-0.39989293981480745,HD-2013,HD
2013-11-25,-1.5966846064814688,HD-2013,HD
2013-11-26,-0.7766151620370241,HD-2013,HD
2013-11-27,0.09310706018519227,HD-2013,HD
2013-11-29,0.49678761574074304,HD-2013,HD
2013-12-02,-0.2990179398148125,HD-2013,HD
2013-12-03,-0.7025179398148136,HD-2013,HD
2013-12-04,0.40205844907406874,HD-2013,HD
2013-12-05,-0.3641151620370381,HD-2013,HD
2013-12-06,-1.2173096064814857,HD-2013,HD
2013-12-09,-0.8252957175925946,HD-2013,HD
2013-12-10,-0.5415457175925933,HD-2013,HD
2013-12-11,-1.7461429398148194,HD-2013,HD
2013-12-12,0.1891487268518462,HD-2013,HD
2013-12-13,0.8538015046296306,HD-2013,HD
2013-12-16,0.973523726851854,HD-2013,HD
2013-12-17,1.2855376157407505,HD-2013,HD
2013-12-18,0.8109820601851869,HD-2013,HD
2013-12-19,0.09956539351852209,HD-2013,HD
2013-12-20,-0.4903998842592615,HD-2013,HD
2013-12-23,,HD-2013,HD
2013-12-24,,HD-2013,HD
2013-12-26,,HD-2013,HD
2013-12-27,,HD-2013,HD
2013-12-30,,HD-2013,HD
2013-12-31,,HD-2013,HD
2014-01-02,,HD-2014,HD
2014-01-03,,HD-2014,HD
2014-01-06,,HD-2014,HD
2014-01-07,,HD-2014,HD
2014-01-08,,HD-2014,HD
2014-01-09,,HD-2014,HD
2014-01-10,1.178807083333343,HD-2014,HD
2014-01-13,-1.2342074999999946,HD-2014,HD
2014-01-14,0.5568204166666839,HD-2014,HD
2014-01-15,0.5462462500000158,HD-2014,HD
2014-01-16,0.14667041666666605,HD-2014,HD
2014-01-17,-0.5736995833333313,HD-2014,HD
2014-01-21,1.6181204166666738,HD-2014,HD
2014-01-22,0.813574583333334,HD-2014,HD
2014-01-23,-0.49605583333332376,HD-2014,HD
2014-01-24,-2.8100845833333246,HD-2014,HD
2014-01-27,-3.455453750000004,HD-2014,HD
2014-01-28,-2.677446249999991,HD-2014,HD
2014-01-29,-4.631026249999987,HD-2014,HD
2014-01-30,2.3815008333333427,HD-2014,HD
2014-01-31,3.359820416666674,HD-2014,HD
2014-02-03,1.5092879166666635,HD-2014,HD
2014-02-04,1.562587083333341,HD-2014,HD
2014-02-05,-0.0715329166666637,HD-2014,HD
2014-02-06,-1.4630462499999943,HD-2014,HD
2014-02-07,0.09990791666665844,HD-2014,HD
2014-02-10,-1.1729724999999873,HD-2014,HD
2014-02-11,-0.20941791666666298,HD-2014,HD
2014-02-12,-0.5453704166666574,HD-2014,HD
2014-02-13,1.3984704166666662,HD-2014,HD
2014-02-14,0.5340570833333411,HD-2014,HD
2014-02-18,0.11616749999998369,HD-2014,HD
2014-02-19,0.50598708333334,HD-2014,HD
2014-02-20,1.662037916666654,HD-2014,HD
2014-02-21,0.019170416666668327,HD-2014,HD
2014-02-24,1.9125504166666742,HD-2014,HD
2014-02-25,0.4460370833333337,HD-2014,HD
2014-02-26,-0.25100874999999745,HD-2014,HD
2014-02-27,-0.8039724999999875,HD-2014,HD
2014-02-28,-1.2275845833333359,HD-2014,HD
2014-03-03,-1.7925370833333294,HD-2014,HD
2014-03-04,-0.8045254166666522,HD-2014,HD
2014-03-05,2.057732083333324,HD-2014,HD
2014-03-06,1.3327591666666712,HD-2014,HD
2014-03-07,0.4255829166666581,HD-2014,HD
2014-03-10,2.594596250000015,HD-2014,HD
2014-03-11,0.2704370833333344,HD-2014,HD
2014-03-12,0.9799670833333477,HD-2014,HD
2014-03-13,-1.101862916666665,HD-2014,HD
2014-03-14,-1.5234920833333239,HD-2014,HD
2014-03-17,-0.031139166666649343,HD-2014,HD
2014-03-18,1.3376404166666764,HD-2014,HD
2014-03-19,1.9012295833333321,HD-2014,HD
2014-03-20,1.129649583333344,HD-2014,HD
2014-03-21,2.2643987500000016,HD-2014,HD
2014-03-24,-0.40682416666665755,HD-2014,HD
2014-03-25,0.9068245833333486,HD-2014,HD
2014-03-26,-2.9820870833333273,HD-2014,HD
2014-03-27,-1.8432879166666678,HD-2014,HD
2014-03-28,-2.019032916666669,HD-2014,HD
2014-03-31,-1.2830504166666792,HD-2014,HD
2014-04-01,1.7715662499999918,HD-2014,HD
2014-04-02,2.1677691666666576,HD-2014,HD
2014-04-03,-0.5173012499999994,HD-2014,HD
2014-04-04,-2.4463787499999943,HD-2014,HD
2014-04-07,-2.4552879166666655,HD-2014,HD
2014-04-08,-1.1012679166666535,HD-2014,HD
2014-04-09,3.1919925000000067,HD-2014,HD
2014-04-10,0.21731208333333513,HD-2014,HD
2014-04-11,-0.5374329166666683,HD-2014,HD
2014-04-14,-0.846221249999992,HD-2014,HD
2014-04-15,-1.1137162499999904,HD-2014,HD
2014-04-16,-0.9156420833333349,HD-2014,HD
2014-04-17,-1.1872670833333179,HD-2014,HD
2014-04-21,1.4031025000000157,HD-2014,HD
2014-04-22,3.4120904166666826,HD-2014,HD
2014-04-23,2.2437045833333467,HD-2014,HD
2014-04-24,1.2675454166666755,HD-2014,HD
2014-04-25,-1.9581179166666691,HD-2014,HD
2014-04-28,-3.6751741666666558,HD-2014,HD
2014-04-29,-1.4273545833333308,HD-2014,HD
2014-04-30,0.5854087499999978,HD-2014,HD
2014-05-01,2.0591704166666744,HD-2014,HD
2014-05-02,1.4721337500000102,HD-2014,HD
2014-05-05,1.8985370833333413,HD-2014,HD
2014-05-06,-0.7814254166666649,HD-2014,HD
2014-05-07,-2.0535141666666603,HD-2014,HD
2014-05-08,-2.3716637499999855,HD-2014,HD
2014-05-09,-1.0895287499999928,HD-2014,HD
2014-05-12,1.3255620833333355,HD-2014,HD
2014-05-13,1.489065416666666,HD-2014,HD
2014-05-14,0.7349258333333301,HD-2014,HD
2014-05-15,-0.7637129166666745,HD-2014,HD
2014-05-16,-1.1467620833333299,HD-2014,HD
2014-05-19,-0.8270712499999958,HD-2014,HD
2014-05-20,-2.017024583333326,HD-2014,HD
2014-05-21,-0.6868712499999993,HD-2014,HD
2014-05-22,-0.7347504166666502,HD-2014,HD
2014-05-23,-0.2834224999999874,HD-2014,HD
2014-05-27,1.646502916666673,HD-2014,HD
2014-05-28,1.9371295833333373,HD-2014,HD
2014-05-29,1.5923870833333398,HD-2014,HD
2014-05-30,0.8525570833333271,HD-2014,HD
2014-06-02,0.21258416666666072,HD-2014,HD
2014-06-03,-0.3404295833333512,HD-2014,HD
2014-06-04,-0.1276745833333321,HD-2014,HD
2014-06-05,-0.6858379166666636,HD-2014,HD
2014-06-06,-1.5401245833333392,HD-2014,HD
2014-06-09,-1.5095545833333226,HD-2014,HD
2014-06-10,1.4567329166666663,HD-2014,HD
2014-06-11,1.2884566666666601,HD-2014,HD
2014-06-12,-0.08320125000001276,HD-2014,HD
2014-06-13,0.63532958333333,HD-2014,HD
2014-06-16,-0.2347462500000033,HD-2014,HD
2014-06-17,-0.2949929166666541,HD-2014,HD
2014-06-18,0.5567008333333324,HD-2014,HD
2014-06-19,-0.7739379166666658,HD-2014,HD
2014-06-20,-0.8551329166666561,HD-2014,HD
2014-06-23,-0.5876212499999837,HD-2014,HD
2014-06-24,-0.5921579166666663,HD-2014,HD
2014-06-25,0.6663287500000018,HD-2014,HD
2014-06-26,0.5176162499999885,HD-2014,HD
2014-06-27,1.0534650000000014,HD-2014,HD
2014-06-30,1.0186654166666818,HD-2014,HD
2014-07-01,2.437775416666667,HD-2014,HD
2014-07-02,0.48776208333333404,HD-2014,HD
2014-07-03,0.3366820833333472,HD-2014,HD
2014-07-07,-0.7855824999999949,HD-2014,HD
2014-07-08,-3.259221250000001,HD-2014,HD
2014-07-09,-1.0539579166666697,HD-2014,HD
2014-07-10,-1.4589420833333262,HD-2014,HD
2014-07-11,-0.24139124999999403,HD-2014,HD
2014-07-14,0.7829287500000072,HD-2014,HD
2014-07-15,-0.09911708333332625,HD-2014,HD
2014-07-16,-0.37624750000000645,HD-2014,HD
2014-07-17,-2.3324595833333426,HD-2014,HD
2014-07-18,-0.5189745833333325,HD-2014,HD
2014-07-21,-0.5995129166666713,HD-2014,HD
2014-07-22,-1.2650512500000095,HD-2014,HD
2014-07-23,0.14239250000000872,HD-2014,HD
2014-07-24,3.4683370833333407,HD-2014,HD
2014-07-25,3.14775875,HD-2014,HD
2014-07-28,2.0748412499999915,HD-2014,HD
2014-07-29,0.44696708333333224,HD-2014,HD
2014-07-30,0.8349537500000076,HD-2014,HD
2014-07-31,-1.2011754166666582,HD-2014,HD
2014-08-01,-1.5137225000000014,HD-2014,HD
2014-08-04,0.0276654166666679,HD-2014,HD
2014-08-05,0.0018795833333479228,HD-2014,HD
2014-08-06,-0.5295295833333311,HD-2014,HD
2014-08-07,0.24359875000000758,HD-2014,HD
2014-08-08,-0.005249166666663502,HD-2014,HD
2014-08-11,0.2321537499999971,HD-2014,HD
